Time_ms,GyroX_degps,GyroY_degps,GyroZ_degps,AccelX_g,AccelY_g,AccelZ_g,MagX_uT,MagY_uT,MagZ_uT,Temp_C
27186,15.89,1.18,-47.25,74.707,-768.555,406.738,3.15,-41.10,-36.30,16.77
27196,9.40,1.88,-40.60,-59.570,-464.355,937.012,1.50,-40.50,-37.35,16.29
27206,-1.51,-4.44,-39.76,57.617,-604.004,944.824,1.50,-40.50,-37.35,16.58
27221,-7.58,-1.39,-48.15,81.055,-587.402,509.766,1.80,-41.70,-37.65,16.91
27230,-6.50,-4.61,-48.90,-532.227,-454.590,1417.480,1.80,-41.70,-37.65,16.77
27242,-1.77,-10.86,-35.43,-167.969,-60.547,1792.969,1.50,-42.15,-36.60,16.82
27252,6.43,-6.91,-49.89,-271.484,-227.051,908.691,2.10,-42.30,-36.30,16.62
27262,10.98,0.69,-45.38,-412.598,-101.074,978.027,1.80,-42.60,-36.90,16.72
27272,-3.48,1.92,-46.08,-196.777,-755.371,671.875,1.05,-40.95,-36.15,16.72
27282,-17.08,9.77,-35.49,231.445,-407.227,820.312,1.05,-40.95,-36.15,16.96
27292,5.86,-1.67,-50.31,-49.316,-498.535,1747.070,0.75,-42.60,-36.15,16.62
27302,-5.85,-9.47,-32.55,265.137,-705.566,377.441,1.05,-40.50,-35.40,16.62
27314,-15.94,-2.13,-38.28,-365.723,-476.562,1392.090,1.05,-40.50,-35.40,16.48
27324,-5.09,1.31,-55.65,26.855,-225.098,191.406,0.75,-42.15,-36.15,16.91
27334,4.55,0.54,-44.66,-54.688,-302.734,1438.477,0.30,-42.60,-36.60,16.62
27344,4.07,-3.39,-41.54,-42.969,-253.906,1289.063,-0.15,-43.50,-36.00,16.58
27354,8.02,2.93,-63.92,27.832,-563.477,720.703,-0.15,-40.80,-36.75,16.58
27364,5.23,-0.21,-39.55,-282.715,-415.039,1003.418,-0.15,-40.80,-36.75,16.91
27374,8.16,-4.87,-22.80,-139.160,-371.582,1281.738,-1.20,-43.20,-36.75,16.91
27387,-3.72,-2.40,-43.03,-187.500,-433.594,1472.168,-0.90,-42.00,-36.75,16.77
27396,-2.29,-4.24,-39.11,-20.996,-342.285,1165.039,-1.05,-42.90,-35.70,16.62
27406,18.36,-6.79,36.86,-22.949,-1032.715,980.469,-2.10,-41.10,-36.00,16.82
27416,-5.65,-0.90,-61.51,-138.184,-559.082,1285.645,-1.20,-42.75,-35.25,16.72
27426,4.77,-8.62,-43.47,-183.594,-144.043,1619.141,-2.10,-42.75,-35.25,16.62
27436,13.23,4.92,-43.19,210.449,-672.363,152.344,-1.80,-42.60,-35.40,16.62
27448,10.55,3.05,-39.73,36.621,-461.426,258.301,-2.10,-42.30,-37.05,16.43
27458,6.14,-1.31,-47.50,204.590,-364.746,258.789,-2.40,-41.10,-36.00,16.72
27468,1.13,-4.18,-40.15,-39.551,-555.664,1697.266,-1.80,-41.40,-35.70,16.72
27478,-4.74,2.39,-34.21,-326.660,-385.742,689.941,-3.60,-42.00,-36.30,17.01
27488,-8.43,1.41,-35.24,-96.191,-365.234,685.059,-1.80,-42.60,-36.15,16.72
27498,-14.31,0.68,-44.96,-115.234,-273.437,1144.043,-3.60,-42.00,-37.05,16.72
27508,-12.50,7.56,-43.55,-20.508,-311.523,912.598,-3.45,-41.70,-35.70,16.58
27520,5.43,7.34,-43.93,250.488,-12.695,1276.855,-3.45,-41.70,-35.70,16.72
27530,12.74,5.02,-41.36,-575.684,12.695,1542.480,-4.50,-40.20,-36.60,16.58
27540,13.76,9.70,-46.47,-24.902,-1073.730,436.523,-3.75,-42.60,-35.40,16.72
27550,4.96,3.36,-49.71,87.891,-1228.516,105.957,-3.60,-42.75,-36.00,16.48
27560,-1.79,3.40,-42.93,-367.676,-878.906,1018.066,-3.60,-40.35,-36.00,16.62
27570,-7.33,3.34,-43.53,-88.867,-267.090,1208.008,-3.60,-40.35,-36.00,16.77
27580,0.01,2.21,-44.25,331.055,-142.578,1233.398,-5.55,-41.10,-36.75,16.77
27592,-2.40,-9.27,-41.33,-248.047,-545.410,1622.559,-5.25,-41.40,-34.65,16.72
27601,5.79,-3.99,-44.47,-315.430,-335.937,760.742,-5.25,-41.40,-34.65,16.43
27611,0.66,-3.06,-49.53,-355.957,-1048.340,1322.754,-5.10,-41.10,-34.80,16.91
27621,-3.66,-1.64,-41.02,-561.523,-314.941,736.328,-5.70,-42.60,-33.15,16.72
27631,-10.88,1.73,-48.66,-30.273,-160.645,1050.781,-4.80,-42.30,-36.30,16.77
27641,-0.27,5.53,-37.49,351.562,-511.719,409.668,-4.80,-39.90,-35.55,16.82
27653,-0.24,3.29,-40.60,129.883,-680.176,406.738,-4.80,-39.90,-35.55,16.58
27663,-1.13,-0.57,-40.09,-155.762,-570.801,552.246,-6.60,-40.35,-36.30,16.62
27673,-3.85,-5.10,-45.61,-163.574,-383.301,907.227,-6.30,-41.10,-34.80,16.72
27683,-5.06,3.20,-46.44,-70.801,-787.598,663.574,-6.30,-41.10,-34.80,16.62
27693,-4.05,0.98,-29.60,-76.660,-469.238,403.809,-6.30,-40.35,-35.25,16.62
27703,-2.70,6.02,-46.83,-461.426,83.008,960.449,-6.60,-42.30,-33.75,16.82
27713,3.19,9.44,-30.64,179.687,-125.000,1344.727,-7.95,-40.95,-34.95,16.72
27725,6.85,7.21,-35.08,-122.070,-401.855,1333.008,-8.25,-41.10,-34.80,16.72
27740,0.06,25.18,-33.98,-483.887,-528.320,1074.707,-7.80,-39.90,-34.80,16.62
27749,5.74,12.00,-47.44,-103.516,-584.961,352.539,-7.95,-40.95,-33.90,16.48
27759,3.32,5.88,-46.98,398.926,-688.477,626.465,-7.95,-40.95,-33.90,16.91
27769,-3.41,8.56,-39.64,-658.691,-278.809,1838.379,-7.65,-40.20,-34.95,16.72
27779,-2.53,6.00,-45.56,204.590,-387.695,954.590,-7.80,-42.75,-33.75,16.82
27791,12.03,0.72,-51.37,171.387,-865.234,1389.160,-7.95,-40.95,-34.95,16.48
27801,14.59,-4.24,-46.03,224.609,-552.734,751.953,-8.40,-39.30,-34.20,16.77
27811,-0.19,-6.22,-45.79,-305.176,-312.500,1018.066,-8.40,-39.30,-34.20,16.77
27821,4.27,-6.93,-49.54,37.109,-629.883,741.211,-8.70,-37.80,-33.45,16.62
27831,4.95,1.49,-43.83,221.680,-1104.004,1192.383,-8.70,-40.50,-33.45,16.43
27841,-7.21,4.37,-39.11,-554.687,-208.496,1212.891,-8.70,-40.50,-33.45,16.77
27851,3.43,-6.04,-46.14,-29.785,-343.750,1338.379,-9.00,-39.60,-34.05,16.48
27863,-1.61,6.75,-44.92,-344.727,-847.656,1425.293,-9.00,-40.35,-33.75,16.62
27873,-14.47,2.17,-46.40,-311.035,-481.934,1627.930,-10.05,-38.70,-34.50,16.48
27883,-7.60,7.48,-57.57,206.055,-376.465,366.699,-9.75,-40.35,-33.00,16.77
27893,-11.76,3.46,-39.50,-332.520,283.691,1122.070,-9.75,-40.35,-33.00,16.72
27903,16.48,-5.30,-59.37,387.695,-1375.488,1390.625,-9.15,-39.00,-34.95,16.62
27913,14.17,-1.19,-47.43,-470.703,-671.387,364.746,-9.30,-40.80,-33.75,16.48
27923,13.99,0.15,-56.27,-432.617,-858.887,1999.939,-10.50,-39.90,-36.30,16.62
27936,-4.08,-4.17,-43.29,-62.012,-501.953,717.285,-9.60,-37.05,-34.20,16.29
27945,-2.31,-6.93,-44.57,166.992,-1098.145,5.859,-10.65,-40.95,-34.95,16.77
27955,-5.15,-5.44,-44.48,-211.914,-923.828,1323.242,-11.10,-39.00,-34.20,16.58
27965,6.50,-8.94,-59.75,-483.887,-1047.363,1999.939,-11.10,-39.00,-34.20,16.82
27975,13.74,-6.63,-45.92,319.824,-746.094,729.004,-11.10,-39.00,-34.20,16.82
27985,8.47,2.45,-45.92,65.918,-671.387,782.227,-12.00,-38.70,-34.05,16.82
27997,2.37,7.95,-42.19,219.238,-502.930,862.305,-11.70,-39.60,-32.25,16.72
28007,-5.80,6.85,-48.90,-651.855,63.965,497.559,-11.70,-39.90,-33.75,16.77
28017,5.55,-0.07,-45.51,21.484,-820.312,811.035,-11.85,-37.35,-33.45,16.58
28027,4.03,5.95,-35.71,159.180,-457.520,918.457,-12.60,-40.20,-32.70,16.58
28037,-3.82,5.97,-46.16,-374.512,-108.887,1999.939,-10.95,-38.40,-34.05,16.62
28047,3.59,4.00,-43.44,363.281,-594.238,293.945,-12.30,-37.05,-33.15,16.62
28057,3.30,2.20,-47.56,115.723,-725.098,612.305,-12.30,-37.05,-33.15,16.82
28071,-2.95,-0.44,-42.11,-295.410,-565.430,1267.090,-12.00,-37.20,-33.00,16.77
28080,-0.05,-0.15,-46.30,-345.215,-394.531,1999.939,-12.75,-37.65,-33.30,16.77
28090,5.18,7.54,-36.58,214.844,-399.902,715.820,-13.35,-36.60,-33.90,16.77
28100,0.32,-2.61,-46.89,-134.277,-390.137,1999.939,-13.35,-36.60,-33.90,16.62
28110,5.28,-6.85,-50.57,-186.523,-1000.488,542.969,-13.50,-36.75,-35.25,16.48
28120,-11.85,3.78,-49.18,216.797,-750.977,530.273,-13.05,-37.05,-33.45,16.72
28133,-3.92,-0.95,-54.09,-203.613,-463.379,587.891,-13.05,-37.05,-33.45,16.58
28142,9.67,2.02,-44.31,-266.602,-16.113,1098.633,-14.70,-35.55,-34.05,16.62
28152,1.91,5.10,-54.36,-1.953,-732.910,794.434,-13.20,-34.80,-33.75,16.72
28162,-6.53,3.85,-49.86,152.344,-959.473,1372.559,-14.10,-36.15,-33.90,16.77
28172,-12.24,16.05,-36.36,-107.910,-308.105,514.160,-13.80,-34.95,-35.40,16.72
28182,13.87,-4.96,-52.80,-133.301,-291.504,1158.203,-13.80,-34.95,-35.40,16.77
28192,14.45,8.97,-37.78,-211.426,-988.770,836.426,-13.80,-34.95,-34.65,16.38
28204,1.18,-0.56,-47.50,62.012,-636.719,968.750,-13.95,-34.80,-35.25,16.58
28214,-10.46,-2.10,-40.98,-255.371,-354.980,869.629,-13.95,-34.80,-35.25,16.58
28224,-6.54,-3.88,-48.40,-225.586,-427.734,1683.105,-13.95,-35.25,-34.80,16.62
28234,5.47,6.17,-41.21,-229.492,-216.309,959.473,-12.45,-34.80,-35.25,16.72
28244,15.78,-6.61,-46.90,61.523,-1251.953,781.738,-14.70,-34.80,-34.50,16.62
28268,7.67,-1.21,-42.04,-530.762,-502.930,1201.172,-14.40,-33.60,-35.25,16.72
28277,12.17,6.35,-46.38,229.004,-151.855,634.277,-12.60,-34.20,-33.90,16.82
28287,0.54,-4.14,-45.44,-369.141,-558.594,1458.496,-13.20,-33.15,-34.50,16.72
28297,5.32,6.70,-37.72,-767.578,-414.062,1092.773,-13.20,-33.15,-34.50,16.62
28307,1.47,8.52,-55.30,107.910,-502.441,714.355,-13.50,-32.85,-34.05,16.62
28317,-4.40,0.08,-41.82,-181.152,-192.383,1955.566,-13.20,-34.05,-34.80,16.48
28327,-33.94,52.27,-79.16,1298.340,-1344.727,953.613,-14.40,-31.65,-33.75,16.77
28339,-16.03,27.36,-52.52,612.793,-735.840,-61.035,-12.45,-32.85,-34.80,16.62
28349,-34.92,25.50,27.34,66.895,1259.766,1741.699,-12.75,-31.20,-33.75,16.77
28359,41.11,-4.00,-19.33,-535.645,-73.730,1999.939,-12.30,-31.80,-33.45,16.62
28369,6.14,25.77,-82.82,-177.246,120.117,833.984,-14.70,-31.95,-34.05,16.62
28379,17.79,12.09,-38.47,15.137,-330.566,1012.207,-13.20,-31.20,-32.25,16.62
28389,8.31,11.52,-50.54,102.051,-441.895,-44.922,-14.10,-31.35,-32.70,16.48
28399,19.73,9.09,-48.52,-158.203,-1682.617,1060.059,-13.05,-30.15,-33.15,16.77
28411,-2.73,6.40,-26.69,160.156,-163.574,842.773,-13.35,-31.35,-33.45,16.38
28421,-10.09,19.30,-68.94,176.270,-319.824,1184.082,-13.35,-31.35,-33.45,16.58
28431,8.33,0.63,-45.37,119.629,106.445,1999.939,-13.95,-30.00,-33.00,16.82
28441,24.04,-5.33,-57.25,101.074,-854.492,1449.219,-13.50,-31.65,-31.05,16.91
28451,23.21,-10.89,-46.56,-30.273,-840.332,968.750,-14.55,-31.35,-31.20,16.82
28461,18.62,-20.02,-47.30,-176.270,-113.770,1371.582,-13.95,-30.45,-33.00,16.38
28473,24.65,-21.27,-46.57,-323.730,-1536.621,1131.348,-13.95,-30.45,-33.00,16.72
28483,11.57,-27.93,-59.44,-22.949,-1084.473,1999.939,-14.55,-28.20,-31.20,16.82
28493,-7.26,-27.79,-39.98,55.664,-697.754,1520.996,-16.80,-30.15,-30.45,16.38
28503,2.28,-30.58,33.88,-179.687,-774.414,1653.809,-16.80,-30.15,-30.45,16.91
28513,-6.54,-30.46,-13.50,-30.273,231.445,1941.406,-16.05,-29.40,-29.40,16.72
28523,-16.25,-30.24,-46.55,-447.754,-521.484,-364.258,-17.55,-29.85,-30.45,16.62
28535,-19.30,-25.75,-56.95,798.828,-1657.227,1597.168,-17.10,-28.05,-29.85,16.48
28545,-25.11,-15.29,-56.37,-1009.277,-80.078,170.898,-17.85,-28.35,-30.75,16.82
28555,-4.95,-15.77,-49.69,292.969,-283.691,185.059,-17.85,-28.35,-30.75,16.72
28565,-3.95,-16.14,-49.93,47.852,-827.148,1038.086,-18.75,-28.95,-31.20,16.77
28575,-22.70,-15.01,-53.62,-429.199,-772.949,1399.414,-17.55,-29.40,-30.90,16.58
28585,-20.56,-10.92,-52.44,418.945,-317.871,54.199,-17.55,-29.40,-30.90,16.62
28595,-7.70,-20.11,-45.40,-144.531,93.262,1065.918,-19.20,-28.95,-30.45,16.82
28607,-9.47,-9.53,-89.52,92.773,269.043,299.316,-18.15,-28.80,-29.10,16.77
28617,33.05,-4.76,-16.18,-590.820,-356.445,801.758,-19.65,-28.35,-30.75,16.72
28627,25.52,-6.73,-50.28,-286.133,374.023,1999.939,-19.20,-28.65,-28.20,16.77
28637,28.08,1.76,-58.05,-191.895,-1141.113,436.523,-19.20,-28.65,-28.20,16.72
28647,12.05,2.21,-45.13,-417.969,-1225.586,1645.996,-20.25,-27.45,-31.95,16.96
28657,6.99,3.40,-42.83,-64.453,-729.492,1751.953,-20.55,-27.60,-31.05,16.58
28669,8.34,6.93,-45.92,-39.063,-1046.875,1999.939,-19.65,-26.40,-32.25,16.48
28679,11.58,17.98,-35.39,-208.496,-134.277,1761.719,-21.30,-26.40,-31.50,16.62
28689,6.07,7.93,-51.40,-360.840,-360.352,585.449,-21.30,-26.40,-31.50,16.58
28699,16.44,3.81,-40.93,-77.148,-1198.730,1313.965,-19.50,-28.95,-31.20,16.77
28709,4.95,6.51,-55.65,-168.945,-571.289,836.914,-19.50,-28.95,-31.20,16.91
28719,-2.47,-2.23,-54.60,586.914,-886.230,1999.939,-20.25,-28.95,-31.20,16.82
28729,-21.92,2.28,-53.75,-793.945,-760.254,1499.512,-20.85,-26.85,-30.75,16.58
28741,-5.75,-2.34,-46.42,-194.824,202.148,1791.504,-20.85,-26.85,-30.75,16.62
28751,5.17,-3.12,-50.25,-120.605,10.742,1012.695,-19.95,-25.50,-30.90,16.77
28761,13.44,-4.22,-48.86,-89.844,-426.270,600.586,-20.10,-26.85,-32.25,16.43
28771,10.60,-3.44,-44.93,84.473,-732.422,1522.461,-19.35,-25.20,-32.25,16.62
28787,-9.71,-4.69,-48.84,-166.504,-595.215,1179.688,-20.70,-25.05,-31.95,16.82
28796,-10.85,-7.46,-46.27,-239.746,-364.746,756.836,-20.70,-25.05,-31.95,16.77
28806,-12.14,-7.86,-45.50,102.539,-345.703,726.562,-20.25,-25.80,-31.95,16.77
28816,-11.03,-7.54,-41.86,122.559,-295.410,841.309,-21.60,-25.95,-32.55,16.38
28828,-7.31,-7.12,-46.30,76.660,-316.895,895.996,-20.85,-25.65,-31.50,16.58
28838,-3.47,-9.34,-50.11,125.977,-330.566,877.441,-22.35,-27.15,-29.85,16.38
28848,-3.89,-8.18,-42.24,-3.906,-213.379,911.621,-21.00,-26.55,-32.40,16.48
28858,1.27,-4.56,-39.85,-316.406,-92.773,1366.211,-20.10,-25.95,-30.75,16.62
28868,-0.95,-7.08,-41.59,-44.922,-778.320,542.969,-21.60,-25.95,-30.30,16.43
28878,-7.49,-1.92,-35.40,112.305,-294.922,985.840,-21.60,-25.95,-30.30,16.62
28890,-4.35,0.23,-44.40,-335.449,-282.715,743.652,-22.05,-24.45,-32.55,16.77
28900,7.06,-3.71,-39.91,141.113,-477.051,236.816,-21.45,-26.25,-31.65,16.38
28910,8.43,1.50,-43.99,-68.359,-106.934,984.863,-22.35,-24.00,-32.25,16.62
28920,13.58,9.35,-34.18,-69.336,-434.570,830.566,-22.35,-24.00,-32.25,16.62
28930,16.00,1.66,-39.42,13.184,-504.883,594.727,-21.60,-24.90,-31.05,16.82
28940,17.93,13.71,-41.95,312.500,-514.160,509.766,-22.35,-22.80,-31.05,16.72
28950,11.69,4.90,-42.06,-150.879,-365.234,1743.652,-22.35,-22.80,-31.05,16.77
28962,7.63,2.62,-33.15,33.691,-713.379,1060.059,-21.45,-24.30,-30.90,16.77
28972,10.70,2.64,-47.27,65.918,-667.480,969.727,-21.90,-23.10,-31.20,16.48
28982,-2.79,4.44,-30.29,-173.340,-537.109,1999.939,-22.35,-24.45,-29.85,16.72
28992,1.66,-2.11,-39.91,-56.152,-62.988,1100.586,-24.00,-21.60,-31.50,16.91
29002,7.83,0.05,-44.22,226.562,-387.207,963.379,-24.00,-21.60,-31.50,16.58
29012,10.27,1.55,-37.63,-1.953,-346.191,1394.531,-22.35,-22.80,-32.55,16.62
29022,5.00,-7.40,-42.63,42.480,-311.035,1809.082,-22.65,-21.90,-31.20,16.77
29034,4.31,-0.04,-35.73,-85.938,-639.648,1397.949,-22.65,-21.90,-31.20,16.82
29044,-6.11,-5.82,-38.95,-160.645,-217.285,1557.129,-22.35,-21.30,-31.05,16.72
29054,-5.29,-9.08,-47.58,34.668,-580.078,1418.945,-22.95,-23.10,-31.20,16.77
29064,1.86,-7.01,-41.81,298.828,-613.281,1034.668,-23.55,-24.00,-31.50,16.82
29074,-12.40,-4.50,-42.73,-88.379,-204.590,1092.773,-22.95,-21.45,-31.65,16.38
29084,-16.75,-0.36,-37.85,-217.285,-260.742,1012.695,-22.95,-21.45,-31.65,16.48
29096,-18.56,0.99,-34.61,-114.258,-109.375,1119.629,-24.15,-22.65,-31.95,16.38
29106,-13.77,3.53,-38.71,-332.031,-112.793,944.336,-22.35,-21.30,-32.25,16.29
29116,-7.81,4.49,-44.70,11.230,-198.242,217.773,-22.35,-21.30,-32.25,16.72
29126,-0.23,2.60,-38.30,346.680,-200.195,876.465,-22.65,-21.00,-32.40,16.72
29136,0.09,6.97,-42.20,-682.129,145.508,1817.871,-24.00,-23.70,-31.05,16.62
29146,23.96,-6.76,-35.55,766.602,-1012.207,341.309,-23.25,-22.05,-31.05,16.72
29156,4.35,-5.56,-44.76,-328.613,-479.980,368.652,-21.60,-22.05,-31.80,16.38
29168,10.32,0.44,-53.90,266.113,-475.098,691.895,-21.60,-22.05,-31.80,16.77
29178,-11.24,-2.59,-48.63,-662.109,152.344,1177.734,-23.40,-21.00,-31.20,16.38
29188,-3.38,-8.45,-42.05,475.586,-658.203,1813.965,-24.15,-20.70,-30.90,16.38
29198,8.31,0.12,-33.95,-432.617,163.086,920.410,-24.00,-22.05,-31.80,16.62
29208,6.12,-5.03,-39.02,-228.516,-899.902,1999.939,-24.90,-20.25,-31.95,16.82
29218,6.55,3.10,-33.63,28.320,-695.312,904.785,-22.80,-22.50,-30.30,16.48
29229,2.53,4.23,-38.00,211.426,-621.582,802.246,-22.95,-21.00,-32.40,16.72
29239,-3.92,8.89,-32.77,-453.613,444.336,1378.418,-21.90,-21.45,-31.65,16.62
29249,8.74,4.12,-39.12,631.836,-674.316,450.195,-21.90,-21.45,-31.65,16.38
29259,-6.80,4.01,-44.52,-307.617,-372.070,1018.066,-23.40,-19.80,-31.95,16.38
29269,-2.23,4.78,-37.93,-113.281,-367.676,1478.027,-22.05,-21.60,-30.75,16.72
29279,-3.11,-2.93,-34.40,384.277,-301.270,685.059,-23.25,-22.50,-31.80,16.43
29289,-4.40,0.51,-39.83,371.582,-249.512,1023.437,-22.95,-21.90,-31.20,16.72
29306,-3.21,-0.97,-41.30,260.742,-495.117,112.305,-23.40,-20.70,-32.40,16.91
29315,-4.52,-0.83,-43.56,83.008,-218.750,1054.199,-24.00,-21.30,-30.30,16.82
29325,-1.01,-4.93,-32.40,-70.801,-265.137,1436.523,-24.00,-21.30,-30.30,16.38
29335,3.82,0.70,-44.62,482.910,-907.227,-89.844,-24.15,-19.05,-31.20,16.82
29345,-13.50,2.06,-44.78,-447.754,241.211,1440.430,-23.40,-20.70,-30.45,16.72
29357,-1.92,6.65,-40.05,445.801,-211.426,466.309,-24.75,-20.85,-32.25,16.72
29367,0.87,6.38,-38.99,-73.242,-415.527,1493.652,-23.55,-17.70,-30.30,16.82
29377,2.02,0.01,-40.18,260.254,-713.379,810.547,-23.55,-17.70,-30.30,16.72
29387,3.67,5.40,-32.24,185.059,-606.934,779.297,-22.95,-19.50,-31.95,16.77
29397,-12.61,-0.18,-41.99,-537.109,-455.566,1999.939,-22.20,-18.30,-31.20,16.43
29407,-1.15,-4.39,-37.26,518.555,-743.164,504.883,-22.20,-18.30,-31.20,16.38
29417,-4.07,1.41,-39.20,200.195,-113.281,407.227,-22.95,-17.40,-33.15,16.77
29429,14.13,-1.41,-34.60,57.617,-306.641,842.285,-22.95,-18.60,-30.45,16.62
29439,2.53,-6.17,-40.20,-543.945,-430.176,1999.939,-22.95,-20.70,-30.90,16.62
29449,17.58,-5.13,-34.96,818.359,-1150.879,757.812,-24.00,-17.25,-30.75,16.77
29459,-7.56,0.26,-44.00,-641.602,103.516,1135.254,-24.00,-17.25,-30.75,16.48
29469,9.43,-11.40,-38.53,427.246,-1276.367,866.211,-23.70,-18.30,-31.20,16.58
29479,1.79,-4.82,-38.38,88.867,-356.445,461.426,-23.70,-16.20,-30.15,16.38
29489,-10.44,-6.21,-26.09,-575.195,147.949,1514.160,-23.70,-16.20,-30.15,16.48
29501,-8.31,1.27,-39.44,-465.820,-45.410,734.375,-23.70,-15.00,-31.20,16.38
29511,3.20,-13.11,-46.40,648.437,-1051.758,305.664,-23.40,-19.80,-30.15,16.58
29521,-8.95,2.82,-37.60,-55.176,-202.637,335.937,-23.70,-17.10,-30.45,16.77
29531,-22.18,-2.09,-15.66,-270.020,-606.934,1999.939,-23.70,-17.10,-30.45,16.77
29541,-11.73,3.08,-38.23,261.230,-40.039,875.977,-23.25,-19.20,-31.05,16.91
29551,-16.84,4.68,-37.10,-273.437,-192.383,1772.949,-25.05,-16.50,-30.30,16.62
29563,-5.76,10.65,-42.55,-276.855,-73.730,839.844,-25.05,-16.50,-30.30,16.77
29573,8.57,-3.15,-36.39,204.102,-936.523,754.395,-24.60,-18.30,-30.45,16.82
29583,3.63,3.42,-48.81,116.211,-368.164,258.301,-25.35,-15.45,-30.90,16.43
29593,-2.76,3.40,-45.02,-14.648,-779.785,1999.939,-22.65,-17.10,-31.20,16.62
29603,1.90,2.16,-51.01,150.879,-621.582,446.289,-24.15,-18.30,-31.20,16.43
29613,-2.00,9.47,-34.10,-452.637,-176.270,950.195,-24.15,-18.30,-31.20,16.72
29623,16.58,-0.78,-38.21,1076.660,-651.855,831.543,-22.95,-16.20,-29.70,16.62
29635,17.95,-3.66,-22.08,665.039,-890.625,315.430,-22.95,-16.65,-30.90,16.62
29645,3.14,3.05,-39.79,-532.227,-139.648,761.719,-22.35,-14.10,-30.75,16.43
29655,5.61,-5.84,-26.71,437.500,-1154.297,1851.074,-22.80,-14.40,-29.85,16.96
29665,-1.21,2.25,-42.99,35.156,-394.531,270.020,-22.80,-15.60,-31.50,16.48
29675,-0.59,-6.18,-39.73,291.016,-919.922,1929.199,-22.80,-12.90,-30.75,16.82
29685,-2.23,-0.81,-39.35,155.273,-381.836,734.863,-23.25,-16.05,-30.30,16.58
29697,4.82,-7.34,-35.53,34.180,-129.883,887.695,-23.25,-16.05,-30.30,16.77
29707,-4.86,-10.11,-35.92,-441.406,-466.309,1999.939,-22.95,-12.75,-30.90,16.62
29717,9.10,-6.53,-50.72,-132.324,-26.367,842.285,-23.70,-15.00,-30.45,16.62
29727,-14.85,-7.01,-40.67,-241.699,253.906,1265.137,-24.60,-15.90,-31.65,16.62
29737,15.41,-3.69,-18.50,-214.355,-526.367,1178.223,-24.30,-12.45,-30.75,16.62
29747,-0.31,-2.76,-30.60,24.902,-1469.238,1999.939,-24.30,-12.45,-30.75,16.43
29757,-1.04,7.37,-37.65,96.191,-662.109,364.746,-24.90,-13.50,-32.40,16.72
29768,11.94,-5.36,-42.69,625.488,-976.562,116.211,-24.00,-11.25,-32.55,16.82
29778,-14.84,7.79,-52.24,-562.988,566.895,536.133,-24.00,-11.25,-32.55,16.72
29788,11.20,3.02,-40.13,772.461,-979.980,1109.863,-23.55,-14.10,-33.00,16.72
29798,-4.40,13.56,-35.12,-441.406,-69.336,31.250,-21.45,-12.75,-32.40,16.72
29808,9.39,-3.07,-43.31,1036.133,-906.250,1095.703,-21.60,-14.40,-33.00,16.58
29823,-6.10,5.35,-38.66,-612.305,-183.105,625.000,-22.35,-12.90,-32.55,16.72
29832,9.32,0.10,-40.00,1110.840,-633.301,1757.324,-21.00,-13.80,-30.45,16.77
29844,18.26,-11.62,-40.74,810.059,-920.410,1278.320,-20.85,-13.20,-32.55,16.77
29854,2.08,0.63,-37.78,-582.031,36.621,1012.207,-20.85,-13.20,-32.55,16.72
29864,21.36,-5.89,-36.00,481.934,-1304.199,-13.184,-20.10,-14.10,-31.50,16.72
29874,-27.28,1.77,-29.94,-1163.574,397.949,521.973,-22.65,-13.50,-31.95,16.77
29884,8.28,-1.46,-42.97,572.754,-1147.949,-950.684,-21.45,-10.65,-32.40,16.62
29894,-40.15,-1.28,-53.08,-432.617,760.254,649.414,-20.55,-13.20,-30.75,16.77
29904,0.91,-4.73,-25.12,180.176,-547.363,380.371,-20.55,-13.20,-30.75,16.62
29916,2.47,1.84,-32.60,-164.551,-481.934,211.426,-21.45,-11.85,-31.65,16.77
29926,4.75,3.63,-49.82,943.848,-1582.031,1999.939,-20.70,-13.50,-31.65,16.58
29936,5.81,-3.21,-42.42,-850.586,-294.922,1403.809,-20.70,-13.50,-31.65,16.58
29946,18.66,-1.39,-34.45,221.191,-1536.133,1999.939,-21.30,-11.25,-33.00,16.58
29956,-2.20,3.24,-43.40,-642.578,-389.648,896.484,-21.45,-11.55,-31.65,16.72
29966,7.82,-2.21,-43.76,601.074,-1002.930,534.668,-20.85,-12.45,-29.55,16.38
29978,9.46,0.81,-42.76,634.277,-937.988,366.699,-21.60,-10.05,-31.50,16.58
29988,-19.25,9.76,-39.11,-395.996,77.148,527.832,-21.60,-10.05,-31.50,16.43
29998,10.43,10.18,-46.81,336.914,-923.828,426.758,-22.20,-11.10,-30.15,16.72
30008,-15.02,15.14,-47.85,-387.695,-458.496,1476.563,-22.65,-9.90,-32.70,16.77
30018,18.49,8.74,-54.27,-701.172,-372.070,0.488,-22.65,-9.90,-32.70,16.62
30028,16.08,16.43,-47.80,1211.914,-1196.777,1999.939,-21.00,-10.65,-31.65,16.77
30038,16.97,8.79,-47.37,877.930,-875.000,-724.609,-21.30,-9.75,-31.80,16.72
30050,-9.60,0.43,-61.16,-96.191,486.816,1733.887,-21.30,-8.85,-30.30,16.58
30060,-5.60,-0.03,-44.76,150.391,-227.051,932.129,-21.60,-8.10,-31.50,16.72
30070,-24.53,-9.15,-39.00,606.445,80.566,971.680,-21.60,-8.10,-31.50,16.48
